F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_12,F_13
shingle,see,injure,high,I,office,?,omg,make,now,careful,street
shake,understand,wound,heights,me,business_office,!,wtf,shuffle,nowadays,heedful,direction
trill,realize,hurt,high_gear,we,agency,,s**t,shuffling,today,deliberate,way
handclasp,realise,bruise,eminent,ourself,federal_agency,,idk,do,at_present,watch,centering
tremble,witness,offend,high-pitched,my,government_agency,,ama,get,immediately,ticker,state
shiver,find,spite,in_high_spirits,mine,bureau,,ikr,create,instantly,vigil,province
wag,visualize,cancel,high_up,myself,authority,,brb,induce,straightaway,lookout,nation
waggle,visualise,call_off,richly,,function,,smh,stimulate,straight_off,lookout_man,country
agitate,envision,scratch,luxuriously,,office_staff,,tbh,cause,directly,spotter,land
didder,figure,scrub,low,,post,,imo,produce,right_away,observe,rural_area
judder,consider,strike_down,depression,,berth,,idc,draw,at_once,follow,area
rock,reckon,delete,Low,,spot,,irl,gain,forthwith,watch_over,streets
sway,view,invalidate,first_gear,,place,,icymi,take_in,just,keep_an_eye_on,more street
stimulate,regard,destroy,low_gear,,situation,,fomo,clear,merely,view,most street
shake_up,learn,destruct,low-toned,,area,,asap,earn,just_now,see,streeting
excite,hear,ruin,low-pitched,,country,,lol,realize,hardly,catch,streeted
stir,get_word,demolish,low-down,,region,,mf,realise,scarcely,take_in,back street
shake_off,get_wind,put_down,miserable,,domain,,shit,pull_in,month,look_on,civvy street
throw_off,pick_up,blow,scummy,,field,,f**k,bring_in,year,look_out,high street
escape_from,find_out,bump,scurvy,,arena,,,constitute,twelvemonth,watch_out,main street
flow,get_a_line,reverse,humble,,building,,,reach,but now,determine,one-way street
flowing,discover,reversal,lowly,,construction,,,get_to,now that,check,side street
flow_rate,watch,setback,modest,,construct,,,construct,now!,find_out,two-way street
rate_of_flow,catch,shock,small,,build,,,build,nows,ascertain,baker street
stream,take_in,gust,depleted,,home,,,attain,nowadays,learn,harley street
current,meet,blast,gloomy,,habitation,,,hit,now and then,avoid,main street
menstruation,run_into,snow,grim,,home_base,,,arrive_at,nowness,debar,wall street
menses,encounter,float,blue,,household,,,lay_down,now,forefend,street corner
menstruum,run_across,drift,depressed,,house,,,establish,now that,forfend,street address
catamenia,come_across,bumble,dispirited,,nursing_home,,,hold,now then,obviate,street corner
run,determine,fumble,down,,rest_home,,,throw,right now,deflect,street cred
hang,check,mishandle,downcast,,interior,,,give,that was then,avert,directions
fall,ascertain,fuck_up,downhearted,,offices,,,make_up,now-a-days,head_off,directiones
menstruate,insure,waste,down_in_the_mouth,,officed,,,take,now-adays,stave_off,directionality
burn,see_to_it,squander,low-spirited,,booking office,,,work,now a days,fend_off,directive
burning,ensure,fellate,strong,,doctor's office,,,cook,now adayes,ward_off,misdirection
suntan,control,suck,potent,,fire office,,,ready,now adaies,keep_off,redirection
sunburn,assure,go_down_on,stiff,,hold office,,,prepare,to-day,invalidate,'way
burn_mark,visit,shove_off,impregnable,,home office,,,seduce,todays,annul,ways
fire,attend,shove_along,inviolable,,in office,,,score,straight away,quash,waying
burn_down,take_care,boast,secure,,insurance office,,,pretend,straightaways,void,wayed
glow,look,shoot_a_line,unassailable,,last offices,,,make_believe,straight off,nullify,way'd
combust,go_steady,bluster,unattackable,,leave office,,,wake,right away,alert,highway
bite,go_out,blow_out,solid,,office block,,,Wake,attonce,qui_vive,runway
sting,examine,burn_out,substantial,,office building,,,viewing,at once,alerting,taxiway
incinerate,experience,die,hard,,office chair,,,wake_up,at once.,alarm,all-way stop
cauterize,go_through,decease,warm,,office desk,,,awake,juster,warning_signal,beway
cauterise,escort,perish,firm,,office door,,,arouse,justs,alarum,either way
cut,interpret,exit,intense,,office-drawing,,,awaken,good night,watchful,give way
burn_off,construe,pass_away,acute,,office duty,,,come_alive,good to go,brisk,misway
burn_up,try,expire,vivid,,office-duty,,,waken,meerly,rattling,pathway
submerge,listen,pass,higher,,office-fellow,,,play,still,snappy,railway
drown,take_heed,drop_dead,highest,,officefellow,,,act,just now,spanking,subway
overwhelm,smell,pop_off,highly,,office furniture,,,act_as,months,awake,waybill
swim,odor,choke,highs,,office hours,,,recreate,years,danger,provinces
fly,odour,croak,highing,,office job,,,run,week,risk,nations
tent-fly,olfactory_sensation,fail,highed,,office keeper,,,flirt,day,peril,nationen
rainfly,olfactory_perception,go_bad,higheth,,office-keeper,,,bring,base year,warn,nationer
fly_sheet,olfactory_property,give_way,super-high,,officelike,,,meet,birthyear,discourage,nation-building
tent_flap,aroma,give_out,thigh-high,,office park,,,encounter,civil year,admonish,countries
fly_front,scent,conk_out,ultra-high,,office party,,,take_on,dog year,monish,countrie
fly_ball,spirit,break,fly high,,office stool,,,watch,fiscal year,more careful,developing country
wing,tone,break_down,get high,,office suite,,,observe,golden years,most careful,high country
aviate,feel,die_out,high and low,,office tower,,,follow,last year,carefull,king country
pilot,feeling,injury,high and mighty,,office work,,,watch_over,leap year,more heedful,member country
fell,flavor,injures,high-beam,,office worker,,,keep_an_eye_on,liturgical year,most heedful,old country
vanish,flavour,injuring,high bentham,,officey,,,see,lunar year,more deliberate,west country
flee,sense_of_smell,injured,high-class,,out of office,,,catch,school year,most deliberate,country mile
take_flight,olfaction,wounds,high-density,,post office,,,look_on,sidereal year,deliberates,countryside
vaporize,olfactory_modality,wounding,high-end,,ticket office,,,look_out,solar year,deliberating,countrywide
clash,smelling,wounded,high-energy,,business office,,,watch_out,sothic year,deliberated,cross-country
jar,smack,hurts,high explosive,,agencies,,,determine,sunset years,watches,hill country blues
collide,reek,hurting,highfalutin,,government agency,,,check,twilight years,watching,in-country
shingles,smell_out,more hurt,high fantasy,,bureaus,,,find_out,yesteryear,watched,lands
shingling,sense,most hurt,high fashion,,functions,,,ascertain,twelvemonths,wacched,lande
shingled,tactile_property,bruises,high fidelity,,first-class function,,,learn,yrs,watchstrap,byland
shakes,finger,bruising,high-frequency,,second-class function,,,talk,,fob watch,landfall
shaking,palpate,bruised,high-level,,set function,,,speak,,hurricane watch,landfill
shook,touch,offends,highlight,,switch function,,,utter,,keep watch,landform
shaked,touching,offending,high line,,third-class function,,,verbalize,,listening watch,land-held
shooketh,sense_of_touch,offended,highly,,first-class function,,,verbalise,,on the watch,landish
shaken,skin_senses,offendedly,high-mindedly,,form function,,,address,,tornado watch,landman
shake a leg,touch_modality,offendedness,high nelly,,second-class function,,,sleep,,bewatch,landmark
shake hands,trace,offender,highness,,apartment,,,slumber,,watch it,landscape
shake it,signature,reoffend,highness,,party,,,nap,,watch like a hawk,landslide
shake off,hint,defend,high peak,,power station,,,rest,,watchman,land-take
shake one's ass,tinge,fend,high-pitch,,places,,,clean,,watch out,landward
shake one's head,mite,offense,high-pitched,,placed,,,make_clean,,watch the pennies,landstorm
shake on it,pinch,offensive,high-powered,,hiding place,,,pick,,watch this space,zeeland
shaker,speck,spites,high pressure,,meeting place,,,strip,,watchtower,arabland
shake the pagoda tree,soupcon,spiting,high-pressure,,passing place,,,fire,,look-out,dalsland
shake up,contact,spited,high priest,,purging place,,,burn,,look out,england
in two shakes,spot,natural death,high-ranking,,resting place,,,branding,,lookouts,estland
shakemap,touch_sensation,natural disaster,high relief,,workplace,,,makes,,lookout men,finland
shakeup,tactual_sensation,natural fiber,high-resolution,,by-place,,,making,,observes,holland
fair shake,tactile_sensation,nativity,high-rise,,hiding place,,,made,,observing,inland
no great shakes,refer,nativization,high-risk,,in place,,,makest,,observed,norrland
shake table,pertain,antinatural,high road,,in place of,,,maken,,follows,nyland
trill consonant,relate,cancels,high roller,,in places,,,maker,,following,potatisland
trills,concern,cancelling,high-speed,,placeful,,,makene,,followed,rovland
trilling,come_to,canceling,high-spirited,,showplace,,,makar,,easy-to-follow,svealand
trilled,bear_on,cancelled,high spirits,,workplace,,,makane,,followable,tyskland
tril,touch_on,canceled,high-stick,,all over the place,,,like,,follower,u-land
trillime,have-to_doe_with,canceles,high tension,,in the first place,,,shuffles,,following,uppland
trilli,adjoin,call-off,high tide,,placement,,,doing,,follow-on,utland
trillimet,affect,calls off,high-toned,,en lieu et place,,,did,,follow-through,respublica
trembles,impact,calling off,high-visibility,,multiplace,,,done,,follow-up,res publica
trembling,bear_upon,called off,most high,,placement,,,can do with,,unfollow,rural area
trembled,reach,call off,on high,,areas,,,doable,,follow along,Ã¡rea
shivers,extend_to,call,high gear,,area!,,,do it,,followed by,areas
shivering,rival,off,more eminent,,aree,,,do right by,,follow on,area!
shivered,disturb,scratches,most eminent,,field event,,,done,,follow out,aree
wags,allude,scratching,eminents,,field house,,,do-nothing,,follow shot,shop
wagging,advert,scratched,eminenter,,field kitchen,,,do-over,,follow through,highway
wagged,partake,scratch paper,higher-pitched,,buildings,,,do up,,follow up,city
wagte,tint,scratch golfer,highest-pitched,,apartment building,,,do without,,hard act to follow,roads
wagtende,tinct,scratchs,high spirits,,main building,,,fordo,,soon to follow,transportation
gewag,signified,offsets,mellower,,office building,,,misdo,,tough act to follow,sidewalks
waggles,sensation,offsetting,more mellow,,outbuilding,,,redo,,watches over,maps
waggling,sentience,offsetted,mellowest,,homes,,,overdo,,watching over,field
waggled,sentiency,set-off,most mellow,,homing,,,to do with,,watched over,directrix
agitates,sensory_faculty,setoff,mellows,,homed,,,underdo,,watch over,local
agitating,common_sense,sets off,mellowing,,homes in,,,undo,,keep an eye,territory
agitated,good_sense,setting off,mellowed,,homende,,,getting,,views,territories
agitar,gumption,set off,high-up,,hom,,,got,,viewing,union
agitatin,taste,set,more high up,,at home,,,forget,,viewed,mexico
agitatit,taste_sensation,strikes down,most high up,,at-homeness,,,get after,,bird's-eye view,electoral
didders,gustatory_sensation,striking down,high up,,bring home,,,get along,,counterview,tribal
diddering,taste_perception,struck down,richlier,,broken home,,,get a look in,,exploded view,nation-state:
diddered,gustatory_perception,stricken down,more richly,,direct-to-home,,,get around,,page view,state:
judders,appreciation,strike down,richliest,,drive home,,,get around to,,rear-view,capitals
juddering,discernment,deletes,most richly,,far-from-home,,,get at,,worm's eye view,regions
juddered,perceptiveness,deleting,lower,,holiday home,,,get away,,worm's-eye view,property
rocks,mouthful,deleted,lowest,,homeness,,,get away from,,by-view,buildings
rocking,gustation,deletion,lows,,hometown,,,get away with,,counterview,cantonments
rocked,sense_of_taste,deletar,lowing,,homish,,,get behind,,mountain view,parking
rocke,gustatory_modality,invalidates,lowed,,mountain home,,,get better,,pay-per-view,commercial
rockok,tasting,invalidating,lowan,,nursing home,,,get by,,rear-view,
rocker,savor,invalidated,lowal,,parental home,,,get carried away,,springview,
rocking,savour,destroys,lowit,,smart home,,,get done,,viewable,
rock up,try_out,destroying,down low,,workhome,,,get down,,viewfinder,
rocky,sees,destroyed,low-altitude,,home base,,,get going,,viewgraph,
acid rock,seeing,destroyable,low back merger,,base station,,,get in,,viewless,
adult-oriented rock,saw,destroyer,lowball,,birdhouse,,,get in the boat and row,,viewpoint,
britrock,seen,destroyer escort,low bentham,,boathouse,,,get into,,viewy,
celtic rock,seent,destroying angel,low blow,,coffee house,,,get into trouble,,world view,
christian rock,selle,destruct,low bono,,common house,,,get it,,worldview,
cock rock,seda,destructible,lowboy,,little house,,,get lost,,world-view,
country rock,aftersee,destruction,low bridge,,longhouse,,,get moving,,angle of view,
deathrock,besee,destructive,low-brow,,outhouse,,,get off,,field of view,
folk rock,foresee,destructs,lowbush,,playhouse,,,get off lightly,,in full view,
glam rock,forsee,destructing,low camp,,play house,,,get on,,in view of,
glitter rock,insee,destructed,low-density,,prisonhouse,,,get on to,,out of view,
gothic rock,missee,ruins,low-down,,public house,,,get on with,,overview,
hard rock,outsee,ruining,low dutch,,pumphouse,,,get out,,point of view,
swayed,oversee,ruined,low-end,,royal house,,,get out of,,preview,
stimulates,see coming,ruine,lower,,safehouse,,,get over,,review,
stimulating,see for,ruina,lowest of the low,,schoolhouse,,,get rid of,,view angle,
stimulated,see one's way clear to,ruino,low fell,,scouthouse,,,get round,,viewing,
biostimulate,see past the end of one's nose,ruinos,low-frequency,,storehouse,,,get round to,,preview,
costimulate,see someone right,ruines,low gear,,tribal house,,,get some air,,review,
destimulate,see stars,ruinen,low-heeled,,backhouse,,,get someone's goat,,viewer,
electrostimulate,see the light of day,ruinar,low-impact,,safehouse,,,get stuffed,,sees,
hyperstimulate,see things,ruinane,low-level,,schoolhouse,,,get through,,seeing,
instimulate,see-through,demolishes,lowling,,woodhouse,,,get through to,,saw,
microstimulate,see through,demolishing,lowly,,nursing home,,,get to,,seen,
overstimulate,see to,demolished,lowness,,national court,,,get together,,seent,
restimulate,see with one's own eyes,putdown,lowpass,,national park,,,get under,,aftersee,
superstimulate,undersee,put-down,low-pitched,,national party,,,get-up,,besee,
understimulate,unsee,puts down,low-pressure,,bedroom,,,get up,,foresee,
stimulant,understands,putting down,low side,,kitchen,,,get up and go,,forsee,
stimulation,understanding,put down,low-sided,,room,,,get-up-and-go,,have seen one's day,
stimulator,understood,put it down,low-slope roof,,classroom,,,get up in,,insee,
stimulatory,understandable,put us down,low-speed,,college,,,get up to,,missee,
stimulus,understander,down,low-spirited,,university,,,creates,,outsee,
shakeup,understanding,putting,low-studded,,city,,,creating,,oversee,
shaking up,understood,put downs,lowth,,,,,created,,see for,
shook up,realizes,putdownable,low-value,,,,,more create,,see-through,
shaken up,realizing,put down as,upper-level low,,,,,most create,,see through,
shake up,realized,put down for,warm-core low,,,,,creation,,see to,
excites,realiz,put down to,low-pitched,,,,,creatress,,undersee,
exciting,realises,unputdownable,run low,,,,,creatrix,,unsee,
excited,realising,blows,firstly,,,,,creatural,,catches,
exiteth,realised,blowing,low gears,,,,,recreate,,catching,
exciteth,witnesses,blew,lowpitched,,,,,re-create,,caught,
stirring,witnessing,blown,lower-pitched,,,,,stimulating,,bycatch,
stirred,witnessed,blowes,lowest-pitched,,,,,producing,,catchable,
stere,witness'd,blower,most low-pitched,,,,,produs,,catchall,
stir'd,finds,more blow,lowdown,,,,,producer,,catch as catch can,
stirre,finding,blowest,more low-down,,,,,producible,,catch a wave,
overstir,found,most blow,most low-down,,,,,production,,catchbasin,
shakes off,fand,unblown,miserabler,,,,,productive,,catch-breath,
shaking off,founden,beblow,more miserable,,,,,draws,,catcher,
shook off,findes,blow a gasket,miserablest,,,,,drawing,,catch fence,
shaken off,find fault,blow apart,most miserable,,,,,drew,,catch fire,
off,find one's feet,blow away,miserables,,,,,drawn,,catchful,
shake off,find one's way,blow down,miserabilism,,,,,drawin',,catch it,
throw-off,find out,blower,miserabilist,,,,,draw out,,catchment,
threw,visualizes,blowhard,miserablism,,,,,bedraw,,catch on,
threw off,visualizing,blowhorn,miserablist,,,,,downdraw,,catch out,
flows,visualized,blow it,lowlier,,,,,drawing,,catch over,
flowed,visualises,blowjob,lowliest,,,,,draw out,,catch points,
airflow,visualising,blow me,more lowly,,,,,draw raise,,catch up,
antiflow,visualised,blow off,most lowly,,,,,outdraw,,catchy,
dark flow,envisions,blow off steam,more modest,,,,,withdraw,,caught in the act,
downflow,envisioning,blow out,modester,,,,,gains,,crowd catch,
inflow,envisioned,blowout,most modest,,,,,gaining,,uncatch,
lava flow,imaging,blow over,modestest,,,,,gained,,take-in,
midflow,imaged,blowup,modeste,,,,,more gain,,take in,
onflow,imagen,blow up,modesta,,,,,most gain,,took in,
outflow,imageet,blow upon,modests,,,,,gainest,,taking,
overflow,imager,blowy,modestos,,,,,take-in,,looks on,
postflow,imagene,glassblower,modestes,,,,,take in,,looking on,
preflow,imagea,inblow,smaller,,,,,took in,,looked on,
reflow,imageene,outblow,smallest,,,,,taking,,look on,
subflow,imaget,come to blows,smalls,,,,,clearing,,look ,
upflow,imagar,low blow,smalling,,,,,earns,,looks out,
flowings,imagane,bumps,smalled,,,,,earning,,looking out,
to flow,imaga,bumping,smallst,,,,,realizes,,looked out,
more flowing,imagery,bumped,smallen,,,,,realizing,,watches out,
most flowing,imaginary,more reverse,small forward,,,,,realized,,watching out,
streams,imagination,most reverse,smallish,,,,,realiz,,watched out,
streaming,imaginative,reverses,smallness,,,,,realises,,watch out,
streamed,imagine,reversing,smalls,,,,,realising,,determines,
streamen,considers,reversed,small-scale,,,,,pullin,,determining,
streamke,considering,reuerse,small,,,,,pull-in,,determined,
currents,considered,reverseless,stronger,,,,,pullin',,determinative,
currenter,considereth,reversal,strongest,,,,,pulls in,,determiner,
more current,considerable,reverse out,stronge,,,,,pulling in,,determinism,
currentest,considerate,reverser,strongere,,,,,pulled in,,determinist,
most current,consideration,reverse the charge,strongare,,,,,pulled,,deterministic,
undercurrent,considerer,unreverse,strongast,,,,,pull in,,overdetermine,
menstrua,consider it done,reversals,stiffer,,,,,bringin,,underdetermine,
,reconsider,reversales,stiffest,,,,,bring-in,,checks,
,views,set back,stiffs,,,,,brought in,,checking,
,viewing,setbacks,stiff',,,,,bring in,,checked,
,viewed,shocks,stiffing,,,,,forms,,check off,
,counterview,shocking,stiffed,,,,,forming,,bad check,
,springview,shocked,harder,,,,,formed,,recheck,
,viewable,shockee,hardest,,,,,constituting,,check in,
,viewfinder,shocker,soft,,,,,constituted,,checking,
,viewgraph,accusative,hards,,,,,reaches,,check into,
